w,q,Tq,Tw,Ts
1039.3428388337072,1040.3428388337072,9.559336957491322,9.539112177537218,0.0202247799540836
1039.4019859064701,1040.4019859064701,9.559336957491322,9.539112177537218,0.0202247799540836
1039.4617355107268,1040.4617355107268,9.559336957491322,9.539112177537218,0.0202247799540836
1039.521446862996,1040.521446862996,9.559336957491322,9.539112177537218,0.0202247799540836
1039.58112,1040.58112,9.559336957491322,9.539112177537218,0.0202247799540836
1039.6407549584133,1040.6407549584133,9.559336957491322,9.539112177537218,0.0202247799540836
1039.700351774864,1040.700351774864,9.559336957491322,9.539112177537218,0.0202247799540836
1039.7599104859335,1040.7599104859335,9.559336957491322,9.539112177537218,0.0202247799540836
1039.8194311281559,1040.8194311281559,9.559336957491322,9.539112177537218,0.0202247799540836
1039.8785942492013,1040.8785942492013,9.56188152283567,9.541653898695143,0.020227624140504854
1039.9374001916322,1040.9374001916322,9.564424781829251,9.544201154014358,0.02022362781487147
1039.9961685823755,1040.9961685823755,9.564424781829251,9.544201154014358,0.02022362781487147
1040.0545802744973,1041.0545802744973,9.569498625834592,9.549283219660394,0.020215406174178815
1040.1126356094449,1041.1126356094449,9.572035044849851,9.55182233642635,0.020212708423482287
1040.1700159489633,1041.1700159489633,9.577096014631588,9.556892668607105,0.020203346024464577
1040.2273596938776,1041.2273596938776,9.577096014631588,9.556892668607105,0.020203346024464577
1040.284666879184,1041.284666879184,9.579621559353225,9.559421034040593,0.02020052531261348
1040.3419375398344,1041.3419375398344,9.579621559353225,9.559421034040593,0.02020052531261348
1040.3991717107358,1041.3991717107358,9.579621559353225,9.559421034040593,0.02020052531261348
1040.4563694267515,1041.4563694267515,9.579621559353225,9.559421034040593,0.02020052531261348
1040.5135307226997,1041.5135307226997,9.579621559353225,9.559421034040593,0.02020052531261348
1040.5706556333546,1041.5706556333546,9.579621559353225,9.559421034040593,0.02020052531261348
1040.6277441934458,1041.6277441934458,9.579621559353225,9.559421034040593,0.02020052531261348
1040.684796437659,1041.684796437659,9.582150418137577,9.561950024099264,0.020200394038296012
1040.741812400636,1041.741812400636,9.582150418137577,9.561950024099264,0.020200394038296012
1040.7994278448823,1041.7994278448823,9.582150418137577,9.561950024099264,0.020200394038296012
1040.857006673022,1041.857006673022,9.584679144162408,9.5644793252639,0.02019981889849224
1040.9151842439644,1041.9151842439644,9.584679144162408,9.5644793252639,0.02019981889849224
1040.9733248650366,1041.9733248650366,9.584679144162408,9.5644793252639,0.02019981889849224
1041.0314285714285,1042.0314285714285,9.584679144162408,9.5644793252639,0.02019981889849224
1041.0898127578546,1042.0898127578546,9.589731395898209,9.569534947660827,0.020196448237363177
1041.1481598984772,1042.1481598984772,9.589731395898209,9.569534947660827,0.020196448237363177
1041.2067871868062,1042.2067871868062,9.589731395898209,9.569534947660827,0.020196448237363177
1041.2647431832593,1042.2647431832593,9.594768121795902,9.574575031224352,0.020193090571530185
1041.3226624405704,1042.3226624405704,9.594768121795902,9.574575031224352,0.020193090571530185
1041.3818124207858,1042.3818124207858,9.594768121795902,9.574575031224352,0.020193090571530185
1041.4415584415585,1042.4415584415585,9.594768121795902,9.574575031224352,0.020193090571530185
1041.5012666244459,1042.5012666244459,9.594768121795902,9.574575031224352,0.020193090571530185
1041.5612535612536,1042.5612535612536,9.594768121795902,9.574575031224352,0.020193090571530185
1041.6212025316456,1042.6212025316456,9.594768121795902,9.574575031224352,0.020193090571530185
1041.6811135716546,1042.6811135716546,9.594768121795902,9.574575031224352,0.020193090571530185
1041.7416192283365,1042.7416192283365,9.594768121795902,9.574575031224352,0.020193090571530185
1041.8020866266204,1042.8020866266204,9.594768121795902,9.574575031224352,0.020193090571530185
1041.8625158027812,1042.8625158027812,9.594768121795902,9.574575031224352,0.020193090571530185
1041.922906793049,1042.922906793049,9.594768121795902,9.574575031224352,0.020193090571530185
1041.983259633607,1042.983259633607,9.594768121795902,9.574575031224352,0.020193090571530185
1042.0435743605935,1043.0435743605935,9.594768121795902,9.574575031224352,0.020193090571530185
1042.103851010101,1043.103851010101,9.594768121795902,9.574575031224352,0.020193090571530185
1042.1640896181761,1043.1640896181761,9.594768121795902,9.574575031224352,0.020193090571530185
1042.2246056782335,1043.2246056782335,9.594768121795902,9.574575031224352,0.020193090571530185
1042.2850835698518,1043.2850835698518,9.594768121795902,9.574575031224352,0.020193090571530185
1042.3458385876418,1043.3458385876418,9.594768121795902,9.574575031224352,0.020193090571530185
1042.4071856287426,1043.4071856287426,9.594768121795902,9.574575031224352,0.020193090571530185
1042.4684940138627,1043.4684940138627,9.594768121795902,9.574575031224352,0.020193090571530185
1042.5297637795275,1043.5297637795275,9.594768121795902,9.574575031224352,0.020193090571530185
1042.5909949622167,1043.5909949622167,9.594768121795902,9.574575031224352,0.020193090571530185
1042.6525023607176,1043.6525023607176,9.594768121795902,9.574575031224352,0.020193090571530185
1042.714600377596,1043.714600377596,9.594768121795902,9.574575031224352,0.020193090571530185
1042.7766593268323,1043.7766593268323,9.594768121795902,9.574575031224352,0.020193090571530185
1042.838679245283,1043.838679245283,9.594768121795902,9.574575031224352,0.020193090571530185
1042.9003458032066,1043.9003458032066,9.597337398233636,9.57709212461569,0.020245273617926596
1042.9622878692646,1043.9622878692646,9.599899917432925,9.579658066868442,0.020241850564465765
1043.0241910147658,1044.0241910147658,9.599899917432925,9.579658066868442,0.020241850564465765
1043.086055276382,1044.086055276382,9.599899917432925,9.579658066868442,0.020241850564465765
1043.1475667189952,1044.1475667189952,9.602464845303345,9.582221307152942,0.020243538150384734
1043.2087256748273,1044.2087256748273,9.605021149269144,9.584783056237791,0.02023809303133178
1043.2698462503922,1044.2698462503922,9.605021149269144,9.584783056237791,0.02023809303133178
1043.3309284818067,1044.3309284818067,9.605021149269144,9.584783056237791,0.02023809303133178
1043.3919724051427,1044.3919724051427,9.607572932040945,9.587338257275256,0.020234674765668162
1043.4529780564264,1044.4529780564264,9.607572932040945,9.587338257275256,0.020234674765668162
1043.513945471639,1044.513945471639,9.607572932040945,9.587338257275256,0.020234674765668162
1043.5748746867168,1044.5748746867168,9.61012783568453,9.58989249441387,0.020235341270636205
1043.6360789226433,1044.6360789226433,9.61012783568453,9.58989249441387,0.020235341270636205
1043.697244834064,1044.697244834064,9.61012783568453,9.58989249441387,0.020235341270636205
1043.7586854460094,1044.7586854460094,9.61012783568453,9.58989249441387,0.020235341270636205
1043.8200876095118,1044.8200876095118,9.61012783568453,9.58989249441387,0.020235341270636205
1043.8811385674069,1044.8811385674069,9.612684819720009,9.592446234241818,0.020238585478166544
1043.9421513445905,1044.9421513445905,9.612684819720009,9.592446234241818,0.020238585478166544
1044.0031259768678,1045.0031259768678,9.612684819720009,9.592446234241818,0.020238585478166544
1044.0640625,1045.0640625,9.612684819720009,9.592446234241818,0.020238585478166544
1044.124960949703,1045.124960949703,9.612684819720009,9.592446234241818,0.020238585478166544
1044.1861336664585,1045.1861336664585,9.61780081849222,9.597567297396736,0.020233521095458906
1044.2482048079926,1045.2482048079926,9.61780081849222,9.597567297396736,0.020233521095458906
1044.3105493133583,1045.3105493133583,9.61780081849222,9.597567297396736,0.020233521095458906
1044.373166926677,1045.373166926677,9.61780081849222,9.597567297396736,0.020233521095458906
1044.4357454772303,1045.4357454772303,9.61780081849222,9.597567297396736,0.020233521095458906
1044.4989086373557,1045.4989086373557,9.61780081849222,9.597567297396736,0.020233521095458906
1044.5620324189526,1045.5620324189526,9.61780081849222,9.597567297396736,0.020233521095458906
1044.6254284823933,1045.6254284823933,9.61780081849222,9.597567297396736,0.020233521095458906
1044.6884735202493,1045.6884735202493,9.620381124275037,9.600120662740057,0.020260461534955285
1044.7517907194022,1045.7517907194022,9.622961747658021,9.60270275158846,0.02025899606953836
1044.8150684931506,1045.8150684931506,9.622961747658021,9.60270275158846,0.02025899606953836
1044.8783068783068,1045.8783068783068,9.622961747658021,9.60270275158846,0.02025899606953836
1044.9415059116366,1045.9415059116366,9.622961747658021,9.60270275158846,0.02025899606953836
1045.0049766718507,1046.0049766718507,9.622961747658021,9.60270275158846,0.02025899606953836
1045.0690298507463,1046.0690298507463,9.622961747658021,9.60270275158846,0.02025899606953836
1045.1330432079578,1046.1330432079578,9.622961747658021,9.60270275158846,0.02025899606953836
1045.1970167806091,1046.1970167806091,9.622961747658021,9.60270275158846,0.02025899606953836
1045.2612612612613,1046.2612612612613,9.622961747658021,9.60270275158846,0.02025899606953836
1045.3254658385092,1046.3254658385092,9.622961747658021,9.60270275158846,0.02025899606953836
1045.3896305495189,1046.3896305495189,9.622961747658021,9.60270275158846,0.02025899606953836
1045.4540657976413,1046.4540657976413,9.622961747658021,9.60270275158846,0.02025899606953836
1045.5190816009929,1046.5190816009929,9.622961747658021,9.60270275158846,0.02025899606953836
1045.5840570719604,1046.5840570719604,9.622961747658021,9.60270275158846,0.02025899606953836
1045.648992248062,1046.648992248062,9.622961747658021,9.60270275158846,0.02025899606953836
1045.71388716677,1046.71388716677,9.622961747658021,9.60270275158846,0.02025899606953836
1045.7787418655098,1046.7787418655098,9.622961747658021,9.60270275158846,0.02025899606953836
1045.8435563816604,1046.8435563816604,9.622961747658021,9.60270275158846,0.02025899606953836
1045.908330752555,1046.908330752555,9.622961747658021,9.60270275158846,0.02025899606953836
1045.97306501548,1046.97306501548,9.622961747658021,9.60270275158846,0.02025899606953836
1046.0374497059734,1047.0374497059734,9.625566218310313,9.60528637126769,0.02027984704259943
1046.101485148515,1047.101485148515,9.628174507740507,9.607894770520312,0.020279737220172445
1046.1654809774204,1047.1654809774204,9.628174507740507,9.607894770520312,0.020279737220172445
1046.2288188002474,1047.2288188002474,9.633380404561013,9.613110146685417,0.020270257875574266
1046.292117465224,1047.292117465224,9.635978120401608,9.615712599634271,0.020265520767314613
1046.3553770086526,1047.3553770086526,9.635978120401608,9.615712599634271,0.020265520767314613
1046.4185974667903,1047.4185974667903,9.635978120401608,9.615712599634271,0.020265520767314613
1046.482087708462,1047.482087708462,9.635978120401608,9.615712599634271,0.020265520767314613
1046.5458474837912,1047.5458474837912,9.635978120401608,9.615712599634271,0.020265520767314613
1046.6098765432098,1047.6098765432098,9.635978120401608,9.615712599634271,0.020265520767314613
1046.673557543968,1047.673557543968,9.641190162182012,9.620917971606245,0.020272190575746172
1046.736890808143,1047.736890808143,9.64378773584594,9.62351911848999,0.020268617355930083
1046.800185013876,1047.800185013876,9.64378773584594,9.62351911848999,0.020268617355930083
1046.8634401972872,1047.8634401972872,9.64378773584594,9.62351911848999,0.020268617355930083
1046.926656394453,1047.926656394453,9.64378773584594,9.62351911848999,0.020268617355930083
1046.9898336414049,1047.9898336414049,9.64378773584594,9.62351911848999,0.020268617355930083
1047.05297197413,1048.05297197413,9.64378773584594,9.62351911848999,0.020268617355930083
1047.1163793103449,1048.1163793103449,9.64378773584594,9.62351911848999,0.020268617355930083
1047.1797476146508,1048.1797476146508,9.64378773584594,9.62351911848999,0.020268617355930083
1047.2430769230768,1048.2430769230768,9.646396427224612,9.626119065235192,0.020277361989399476
1047.3069824669333,1048.3069824669333,9.646396427224612,9.626119065235192,0.020277361989399476
1047.370848708487,1048.370848708487,9.646396427224612,9.626119065235192,0.020277361989399476
1047.434675683984,1048.434675683984,9.646396427224612,9.626119065235192,0.020277361989399476
1047.4978488014751,1048.4978488014751,9.65419280589401,9.633926533238233,0.020266272655754335
1047.5609831029185,1048.5609831029185,9.65419280589401,9.633926533238233,0.020266272655754335
1047.624692874693,1048.624692874693,9.65419280589401,9.633926533238233,0.020266272655754335
1047.688363524716,1048.688363524716,9.65419280589401,9.633926533238233,0.020266272655754335
1047.7523020257827,1048.7523020257827,9.65419280589401,9.633926533238233,0.020266272655754335
1047.816201288739,1048.816201288739,9.65419280589401,9.633926533238233,0.020266272655754335
1047.8800613496933,1048.8800613496933,9.65419280589401,9.633926533238233,0.020266272655754335
1047.9441888991107,1048.9441888991107,9.65419280589401,9.633926533238233,0.020266272655754335
1048.0082771305947,1049.0082771305947,9.65419280589401,9.633926533238233,0.020266272655754335
1048.0723260802943,1049.0723260802943,9.65419280589401,9.633926533238233,0.020266272655754335
1048.1363357843138,1049.1363357843138,9.65419280589401,9.633926533238233,0.020266272655754335
1048.2,1049.2,9.656803184016889,9.636517260671544,0.02028592334532176
1048.2639314145745,1049.2639314145745,9.656803184016889,9.636517260671544,0.02028592334532176
1048.3275176002448,1049.3275176002448,9.659415291291019,9.639131227295886,0.02028406399511111
1048.391064871481,1049.391064871481,9.659415291291019,9.639131227295886,0.02028406399511111
1048.453961456103,1049.453961456103,9.664634981475523,9.644359281750855,0.020275699724643097
1048.5155963302752,1049.5155963302752,9.67500571448037,9.654738077957072,0.020267636523272528
1048.5778049526139,1049.5778049526139,9.67500571448037,9.654738077957072,0.020267636523272528
1048.640281173594,1049.640281173594,9.67500571448037,9.654738077957072,0.020267636523272528
1048.7030247479377,1049.7030247479377,9.67500571448037,9.654738077957072,0.020267636523272528
1048.7672571777641,1049.7672571777641,9.677596308573836,9.657324551764704,0.020271756809105236
1048.831145038168,1049.831145038168,9.680186808154815,9.659915147700856,0.02027166045393154
1048.895299145299,1049.895299145299,9.680186808154815,9.659915147700856,0.02027166045393154
1048.9591089411047,1049.9591089411047,9.682778058547632,9.662506208810873,0.020271849736731972
1049.0225747406955,1050.0225747406955,9.68536793271956,9.665101191829867,0.02026674088966685
1049.0860018298263,1050.0860018298263,9.68536793271956,9.665101191829867,0.02026674088966685
1049.1496951219513,1050.1496951219513,9.68536793271956,9.665101191829867,0.02026674088966685
1049.21334958854,1050.21334958854,9.68536793271956,9.665101191829867,0.02026674088966685
1049.2775746496038,1050.2775746496038,9.68536793271956,9.665101191829867,0.02026674088966685
1049.341760584831,1050.341760584831,9.687964713793384,9.66769171866648,0.02027299512687495
1049.4059074299635,1050.4059074299635,9.687964713793384,9.66769171866648,0.02027299512687495
1049.4703196347032,1050.4703196347032,9.687964713793384,9.66769171866648,0.02027299512687495
1049.534692635423,1050.534692635423,9.687964713793384,9.66769171866648,0.02027299512687495
1049.599634925464,1050.599634925464,9.687964713793384,9.66769171866648,0.02027299512687495
1049.6645377128955,1050.6645377128955,9.687964713793384,9.66769171866648,0.02027299512687495
1049.729401033749,1050.729401033749,9.687964713793384,9.66769171866648,0.02027299512687495
1049.7939209726444,1050.7939209726444,9.690574504278555,9.670292338696747,0.020282165581780764
1049.858097842601,1050.858097842601,9.693182895126734,9.672905184391757,0.020277710734948266
1049.9219319562576,1050.9219319562576,9.695788581781509,9.67551574499228,0.020272836789202272
1049.985727300334,1050.985727300334,9.695788581781509,9.67551574499228,0.020272836789202272
1050.0494839101395,1051.0494839101395,9.695788581781509,9.67551574499228,0.020272836789202272
1050.1132018209407,1051.1132018209407,9.695788581781509,9.67551574499228,0.020272836789202272
1050.1768810679612,1051.1768810679612,9.695788581781509,9.67551574499228,0.020272836789202272
1050.2405216863815,1051.2405216863815,9.695788581781509,9.67551574499228,0.020272836789202272
1050.3041237113403,1051.3041237113403,9.695788581781509,9.67551574499228,0.020272836789202272
1050.367990300091,1051.367990300091,9.695788581781509,9.67551574499228,0.020272836789202272
1050.4318181818182,1051.4318181818182,9.695788581781509,9.67551574499228,0.020272836789202272
1050.495910330203,1051.495910330203,9.695788581781509,9.67551574499228,0.020272836789202272
1050.5599636583888,1051.5599636583888,9.695788581781509,9.67551574499228,0.020272836789202272
1050.6239782016348,1051.6239782016348,9.695788581781509,9.67551574499228,0.020272836789202272
1050.6879539951574,1051.6879539951574,9.695788581781509,9.67551574499228,0.020272836789202272
1050.75189107413,1051.75189107413,9.695788581781509,9.67551574499228,0.020272836789202272
1050.8157894736842,1051.8157894736842,9.695788581781509,9.67551574499228,0.020272836789202272
1050.8796492289084,1051.8796492289084,9.695788581781509,9.67551574499228,0.020272836789202272
1050.9434703748489,1051.9434703748489,9.695788581781509,9.67551574499228,0.020272836789202272
1051.0078573587186,1052.0078573587186,9.695788581781509,9.67551574499228,0.020272836789202272
1051.07250755287,1052.07250755287,9.695788581781509,9.67551574499228,0.020272836789202272
1051.1383267894896,1052.1383267894896,9.695788581781509,9.67551574499228,0.020272836789202272
1051.2041062801932,1052.2041062801932,9.695788581781509,9.67551574499228,0.020272836789202272
1051.2695442197405,1052.2695442197405,9.69841818719882,9.678121671822415,0.0202965153763772
1051.3349426674713,1052.3349426674713,9.69841818719882,9.678121671822415,0.0202965153763772
1051.4006033182504,1052.4006033182504,9.69841818719882,9.678121671822415,0.0202965153763772
1051.4659227985526,1052.4659227985526,9.701043469038044,9.680748378402285,0.020295090635731695
1051.5312028941814,1052.5312028941814,9.701043469038044,9.680748378402285,0.020295090635731695
1051.5958408679928,1052.5958408679928,9.706275592490652,9.685990065250355,0.02028552724026971
1051.6604398915335,1052.6604398915335,9.706275592490652,9.685990065250355,0.02028552724026971
1051.725,1052.725,9.706275592490652,9.685990065250355,0.02028552724026971
1051.7895212285457,1052.7895212285457,9.706275592490652,9.685990065250355,0.02028552724026971
1051.8540036122818,1052.8540036122818,9.706275592490652,9.685990065250355,0.02028552724026971
1051.9184471862775,1052.9184471862775,9.706275592490652,9.685990065250355,0.02028552724026971
1051.9828519855596,1052.9828519855596,9.706275592490652,9.685990065250355,0.02028552724026971
1052.0472180451127,1053.0472180451127,9.706275592490652,9.685990065250355,0.02028552724026971
1052.1112447384246,1053.1112447384246,9.708895005354025,9.688606111902503,0.02028889345149484
1052.1752329425908,1053.1752329425908,9.708895005354025,9.688606111902503,0.02028889345149484
1052.2391826923076,1053.2391826923076,9.708895005354025,9.688606111902503,0.02028889345149484
1052.3030940222288,1053.3030940222288,9.708895005354025,9.688606111902503,0.02028889345149484
1052.3669669669669,1053.3669669669669,9.708895005354025,9.688606111902503,0.02028889345149484
1052.4308015610927,1053.4308015610927,9.708895005354025,9.688606111902503,0.02028889345149484
1052.4945978391356,1053.4945978391356,9.708895005354025,9.688606111902503,0.02028889345149484
1052.5580558055806,1053.5580558055806,9.71151576120663,9.691226726099167,0.02028903510743843
1052.621475704859,1053.621475704859,9.71151576120663,9.691226726099167,0.02028903510743843
1052.6842578710646,1053.6842578710646,9.71936165800811,9.699085375140932,0.020276282867148845
1052.7470023980816,1053.7470023980816,9.71936165800811,9.699085375140932,0.020276282867148845
1052.8100089901109,1053.8100089901109,9.71936165800811,9.699085375140932,0.020276282867148845
1052.873576992211,1053.873576992211,9.71936165800811,9.699085375140932,0.020276282867148845
1052.9368074273734,1053.9368074273734,9.721972250563628,9.701694240548825,0.020278010014774348
1053.0,1054.0,9.721972250563628,9.701694240548825,0.020278010014774348
1053.0631547440887,1054.0631547440887,9.721972250563628,9.701694240548825,0.020278010014774348
1053.1262716935967,1054.1262716935967,9.721972250563628,9.701694240548825,0.020278010014774348
1053.190248279988,1054.190248279988,9.724587799134941,9.704306996795705,0.020280802339207954
1053.2547846889952,1054.2547846889952,9.724587799134941,9.704306996795705,0.020280802339207954
1053.319581464873,1054.319581464873,9.727209732519016,9.706925245993352,0.020284486525636924
1053.3843395098625,1054.3843395098625,9.727209732519016,9.706925245993352,0.020284486525636924
1053.4490588586793,1054.4490588586793,9.727209732519016,9.706925245993352,0.020284486525636924
1053.5137395459976,1054.5137395459976,9.727209732519016,9.706925245993352,0.020284486525636924
1053.5783816064497,1054.5783816064497,9.727209732519016,9.706925245993352,0.020284486525636924
1053.6426865671642,1054.6426865671642,9.72982426316857,9.709536179995661,0.02028808317288099
1053.7072515666964,1054.7072515666964,9.72982426316857,9.709536179995661,0.02028808317288099
1053.7723747016707,1054.7723747016707,9.72982426316857,9.709536179995661,0.02028808317288099
1053.8374589919474,1054.8374589919474,9.72982426316857,9.709536179995661,0.02028808317288099
1053.9025044722719,1054.9025044722719,9.72982426316857,9.709536179995661,0.02028808317288099
1053.9678092399404,1054.9678092399404,9.72982426316857,9.709536179995661,0.02028808317288099
1054.0333730631705,1055.0333730631705,9.732439129816056,9.712147010705657,0.020292119110371803
1054.098599940423,1055.098599940423,9.735055625791146,9.714763626233804,0.020291999557315272
1054.1637879690293,1055.1637879690293,9.735055625791146,9.714763626233804,0.020291999557315272
1054.230425721941,1055.230425721941,9.735055625791146,9.714763626233804,0.020291999557315272
1054.2967261904762,1055.2967261904762,9.737682697506859,9.717383525268193,0.020299172238638467
1054.3629872061886,1055.3629872061886,9.737682697506859,9.717383525268193,0.020299172238638467
1054.429506246282,1055.429506246282,9.737682697506859,9.717383525268193,0.020299172238638467
1054.4959857270294,1055.4959857270294,9.737682697506859,9.717383525268193,0.020299172238638467
1054.563020214031,1055.563020214031,9.737682697506859,9.717383525268193,0.020299172238638467
1054.630014858841,1055.630014858841,9.737682697506859,9.717383525268193,0.020299172238638467
1054.6966726084372,1055.6966726084372,9.740319176437486,9.72001200684434,0.02030716959311898
1054.7635877635878,1055.7635877635878,9.740319176437486,9.72001200684434,0.02030716959311898
1054.8301662707838,1055.8301662707838,9.742955347793412,9.722650493570287,0.020304854223096917
1054.8967052537846,1055.8967052537846,9.742955347793412,9.722650493570287,0.020304854223096917
1054.9626112759645,1055.9626112759645,9.748214642576015,9.727915200004759,0.02029944257122656
1055.028478196381,1056.028478196381,9.748214642576015,9.727915200004759,0.02029944257122656
1055.094306049822,1056.094306049822,9.748214642576015,9.727915200004759,0.02029944257122656
1055.1597983990514,1056.1597983990514,9.750840667285706,9.730544073528675,0.02029659375700311
1055.224955542383,1056.224955542383,9.753465626777313,9.733172144592338,0.020293482184946927
1055.2903703703703,1056.2903703703703,9.756092307725343,9.735800420651158,0.020291887074156727
1055.3554502369668,1056.3554502369668,9.75872117823354,9.738427200749241,0.020293977484268526
1055.4201954397395,1056.4201954397395,9.761346497488319,9.741056140071011,0.020290357417278672
1055.4849023090587,1056.4849023090587,9.761346497488319,9.741056140071011,0.020290357417278672
1055.5498668245043,1056.5498668245043,9.761346497488319,9.741056140071011,0.020290357417278672
1055.6150887573965,1056.6150887573965,9.761346497488319,9.741056140071011,0.020290357417278672
1055.6802721088436,1056.6802721088436,9.761346497488319,9.741056140071011,0.020290357417278672
1055.745712596097,1056.745712596097,9.761346497488319,9.741056140071011,0.020290357417278672
1055.811114395507,1056.811114395507,9.761346497488319,9.741056140071011,0.020290357417278672
1055.8770685579195,1056.8770685579195,9.761346497488319,9.741056140071011,0.020290357417278672
1055.9429837518464,1056.9429837518464,9.761346497488319,9.741056140071011,0.020290357417278672
1056.0085646780863,1057.0085646780863,9.763980256870177,9.743681272390182,0.020298984479966187
1056.0746973723058,1057.0746973723058,9.763980256870177,9.743681272390182,0.020298984479966187
1056.1407910271546,1057.1407910271546,9.763980256870177,9.743681272390182,0.020298984479966187
1056.2071407494836,1057.2071407494836,9.763980256870177,9.743681272390182,0.020298984479966187
1056.2734513274336,1057.2734513274336,9.763980256870177,9.743681272390182,0.020298984479966187
1056.3397227956355,1057.3397227956355,9.763980256870177,9.743681272390182,0.020298984479966187
1056.4059551886792,1057.4059551886792,9.763980256870177,9.743681272390182,0.020298984479966187
1056.4724432655466,1057.4724432655466,9.763980256870177,9.743681272390182,0.020298984479966187
1056.53889216264,1057.53889216264,9.763980256870177,9.743681272390182,0.020298984479966187
1056.6053019145802,1057.6053019145802,9.763980256870177,9.743681272390182,0.020298984479966187
1056.6719670200237,1057.6719670200237,9.763980256870177,9.743681272390182,0.020298984479966187
1056.738592876067,1057.738592876067,9.763980256870177,9.743681272390182,0.020298984479966187
1056.805179517363,1057.805179517363,9.763980256870177,9.743681272390182,0.020298984479966187
1056.8717269785232,1057.8717269785232,9.763980256870177,9.743681272390182,0.020298984479966187
1056.9382352941177,1057.9382352941177,9.763980256870177,9.743681272390182,0.020298984479966187
1057.0049985298442,1058.0049985298442,9.763980256870177,9.743681272390182,0.020298984479966187
1057.071722516167,1058.071722516167,9.763980256870177,9.743681272390182,0.020298984479966187
1057.1384072876874,1058.1384072876874,9.763980256870177,9.743681272390182,0.020298984479966187
1057.2053466509988,1058.2053466509988,9.763980256870177,9.743681272390182,0.020298984479966187
1057.2722466960352,1058.2722466960352,9.763980256870177,9.743681272390182,0.020298984479966187
1057.339107457428,1058.339107457428,9.766648528699243,9.746318715016814,0.020329813682399788
1057.4056354564132,1058.4056354564132,9.769311160122408,9.748985766925609,0.020325393196767863
1057.4724178403756,1058.4724178403756,9.769311160122408,9.748985766925609,0.020325393196767863
1057.5391610442946,1058.5391610442946,9.769311160122408,9.748985766925609,0.020325393196767863
1057.6058651026392,1058.6058651026392,9.774647603408468,9.754323088079394,0.02032451532904378
1057.6725300498388,1058.6725300498388,9.774647603408468,9.754323088079394,0.02032451532904378
1057.7391559202813,1058.7391559202813,9.774647603408468,9.754323088079394,0.02032451532904378
1057.8057427483152,1058.8057427483152,9.774647603408468,9.754323088079394,0.02032451532904378
1057.872583479789,1058.872583479789,9.779989275247434,9.759664643671334,0.020324631576069233
1057.9393850658857,1058.9393850658857,9.78265446570953,9.76233261813601,0.020321847573489305
1058.0061475409836,1059.0061475409836,9.78265446570953,9.76233261813601,0.020321847573489305
1058.0728709394205,1059.0728709394205,9.78265446570953,9.76233261813601,0.020321847573489305
1058.1392627267408,1059.1392627267408,9.785319288119045,9.764999093271081,0.020320194847933952
1058.2053231939165,1059.2053231939165,9.787981782283529,9.767664393262454,0.020317389021046142
1058.2713450292397,1059.2713450292397,9.790641172791723,9.770327219056306,0.020313953735388728
1058.3373282665887,1059.3373282665887,9.790641172791723,9.770327219056306,0.020313953735388728
1058.4029807130332,1059.4029807130332,9.795949410496755,9.77564313535948,0.020306275137244013
1058.4685947998832,1059.4685947998832,9.795949410496755,9.77564313535948,0.020306275137244013
1058.5341705607477,1059.5341705607477,9.795949410496755,9.77564313535948,0.020306275137244013
1058.600291970803,1059.600291970803,9.795949410496755,9.77564313535948,0.020306275137244013
1058.6663747810858,1059.6663747810858,9.795949410496755,9.77564313535948,0.020306275137244013
1058.7324190253867,1059.7324190253867,9.795949410496755,9.77564313535948,0.020306275137244013
1058.7984247374563,1059.7984247374563,9.795949410496755,9.77564313535948,0.020306275137244013
1058.864683581219,1059.864683581219,9.795949410496755,9.77564313535948,0.020306275137244013
1058.9309037900875,1059.9309037900875,9.795949410496755,9.77564313535948,0.020306275137244013
1058.996502477412,1059.996502477412,9.801263117395285,9.7809506971629,0.020312420232352166
1059.062062937063,1060.062062937063,9.803918584641789,9.783607384451601,0.02031120019015284
1059.1278764928634,1060.1278764928634,9.803918584641789,9.783607384451601,0.02031120019015284
1059.193942923704,1060.193942923704,9.803918584641789,9.783607384451601,0.02031120019015284
1059.2596797671033,1060.2596797671033,9.80658111035583,9.786266308764468,0.020314801591330405
1059.3256693830035,1060.3256693830035,9.80658111035583,9.786266308764468,0.020314801591330405
1059.3913296479489,1060.3913296479489,9.809234357764241,9.788922047001929,0.020312310762279913
1059.456951716114,1060.456951716114,9.809234357764241,9.788922047001929,0.020312310762279913
1059.522826403024,1060.522826403024,9.809234357764241,9.788922047001929,0.020312310762279913
1059.5886627906978,1060.5886627906978,9.809234357764241,9.788922047001929,0.020312310762279913
1059.6541702993316,1060.6541702993316,9.811894542636482,9.791575438001868,0.020319104634581052
1059.7196397443347,1060.7196397443347,9.811894542636482,9.791575438001868,0.020319104634581052
1059.785071158873,1060.785071158873,9.811894542636482,9.791575438001868,0.020319104634581052
1059.8504645760743,1060.8504645760743,9.811894542636482,9.791575438001868,0.020319104634581052
1059.9158200290276,1060.9158200290276,9.811894542636482,9.791575438001868,0.020319104634581052
1059.980847359257,1060.980847359257,9.81455983750072,9.79423954076263,0.020320296738056645
1060.0461270670148,1061.0461270670148,9.81455983750072,9.79423954076263,0.020320296738056645
1060.1113689095127,1061.1113689095127,9.81455983750072,9.79423954076263,0.020320296738056645
1060.1759930414612,1061.1759930414612,9.819881612839323,9.799566590354118,0.020315022485170576
